Date,Open,High,Low,Close
1991-09-30,1605.469971,1605.469971,1605.469971,1605.469971
1991-10-01,1609.319946,1609.319946,1609.319946,1609.319946
1991-10-02,1607.47998,1607.47998,1607.47998,1607.47998
1991-10-04,1604.890015,1604.890015,1604.890015,1604.890015
1991-10-07,1589.119995,1589.119995,1589.119995,1589.119995
1991-10-08,1582.27002,1582.27002,1582.27002,1582.27002
1991-10-09,1567.98999,1567.98999,1567.98999,1567.98999
1991-10-10,1568.160034,1568.160034,1568.160034,1568.160034
1991-10-11,1569.709961,1569.709961,1569.709961,1569.709961
1991-10-14,1571.73999,1571.73999,1571.73999,1571.73999
1991-10-15,1585.410034,1585.410034,1585.410034,1585.410034
1991-10-16,1570.01001,1570.01001,1570.01001,1570.01001
1991-10-17,1561.890015,1561.890015,1561.890015,1561.890015
1991-10-18,1565.180054,1565.180054,1565.180054,1565.180054
1991-10-21,1570.339966,1570.339966,1570.339966,1570.339966
1991-10-22,1577.0,1577.0,1577.0,1577.0
1991-10-23,1590.290039,1590.290039,1590.290039,1590.290039
1991-10-24,1572.719971,1572.719971,1572.719971,1572.719971
1991-10-25,1572.069946,1572.069946,1572.069946,1572.069946
1991-10-28,1579.189941,1579.189941,1579.189941,1579.189941
1991-10-29,1588.72998,1588.72998,1588.72998,1588.72998
1991-10-30,1586.01001,1586.01001,1586.01001,1586.01001
1991-10-31,1579.77002,1579.77002,1579.77002,1579.77002
1991-11-01,1572.579956,1572.579956,1572.579956,1572.579956
1991-11-04,1568.089966,1568.089966,1568.089966,1568.089966
1991-11-05,1578.209961,1578.209961,1578.209961,1578.209961
1991-11-06,1573.939941,1573.939941,1573.939941,1573.939941
1991-11-07,1582.060059,1582.060059,1582.060059,1582.060059
1991-11-08,1610.180054,1610.180054,1610.180054,1610.180054
1991-11-11,1605.160034,1605.160034,1605.160034,1605.160034
1991-11-12,1623.839966,1623.839966,1623.839966,1623.839966
1991-11-13,1615.26001,1615.26001,1615.26001,1615.26001
1991-11-14,1627.079956,1627.079956,1627.079956,1627.079956
1991-11-15,1626.969971,1626.969971,1626.969971,1626.969971
1991-11-18,1605.699951,1605.699951,1605.699951,1605.699951
1991-11-19,1589.699951,1589.699951,1589.699951,1589.699951
1991-11-21,1603.26001,1603.26001,1603.26001,1603.26001
1991-11-22,1599.75,1599.75,1599.75,1599.75
1991-11-25,1590.859985,1590.859985,1590.859985,1590.859985
1991-11-26,1603.5,1603.5,1603.5,1603.5
1991-11-27,1589.859985,1589.859985,1589.859985,1589.859985
1991-11-28,1587.920044,1587.920044,1587.920044,1587.920044
1991-11-29,1571.060059,1571.060059,1571.060059,1571.060059
1991-12-02,1549.810059,1549.810059,1549.810059,1549.810059
1991-12-03,1549.359985,1549.359985,1549.359985,1549.359985
1991-12-04,1554.650024,1554.650024,1554.650024,1554.650024
1991-12-05,1557.52002,1557.52002,1557.52002,1557.52002
1991-12-06,1555.310059,1555.310059,1555.310059,1555.310059
1991-12-09,1559.76001,1559.76001,1559.76001,1559.76001
1991-12-10,1548.439941,1548.439941,1548.439941,1548.439941
1991-12-11,1543.98999,1543.98999,1543.98999,1543.98999
1991-12-12,1550.209961,1550.209961,1550.209961,1550.209961
1991-12-13,1557.030029,1557.030029,1557.030029,1557.030029
1991-12-16,1551.780029,1551.780029,1551.780029,1551.780029
1991-12-17,1562.890015,1562.890015,1562.890015,1562.890015
1991-12-18,1570.280029,1570.280029,1570.280029,1570.280029
1991-12-19,1559.26001,1559.26001,1559.26001,1559.26001
1991-12-20,1545.869995,1545.869995,1545.869995,1545.869995
1991-12-23,1542.77002,1542.77002,1542.77002,1542.77002
1991-12-27,1564.27002,1564.27002,1564.27002,1564.27002
1991-12-30,1577.26001,1577.26001,1577.26001,1577.26001
1992-01-02,1598.189941,1598.189941,1598.189941,1598.189941
1992-01-03,1604.050049,1604.050049,1604.050049,1604.050049
1992-01-06,1604.689941,1604.689941,1604.689941,1604.689941
1992-01-07,1593.650024,1593.650024,1593.650024,1593.650024
1992-01-08,1581.680054,1581.680054,1581.680054,1581.680054
1992-01-09,1599.140015,1599.140015,1599.140015,1599.140015
1992-01-10,1613.819946,1613.819946,1613.819946,1613.819946
1992-01-13,1620.449951,1620.449951,1620.449951,1620.449951
1992-01-14,1629.51001,1629.51001,1629.51001,1629.51001
1992-01-15,1663.699951,1663.699951,1663.699951,1663.699951
1992-01-16,1664.089966,1664.089966,1664.089966,1664.089966
1992-01-17,1669.290039,1669.290039,1669.290039,1669.290039
1992-01-20,1685.140015,1685.140015,1685.140015,1685.140015
1992-01-21,1687.069946,1687.069946,1687.069946,1687.069946
1992-01-22,1680.130005,1680.130005,1680.130005,1680.130005
1992-01-23,1671.839966,1671.839966,1671.839966,1671.839966
1992-01-24,1669.52002,1669.52002,1669.52002,1669.52002
1992-01-27,1686.709961,1686.709961,1686.709961,1686.709961
1992-01-28,1685.5100100000002,1685.5100100000002,1685.5100100000002,1685.5100100000002
1992-01-29,1671.01001,1671.01001,1671.01001,1671.01001
1992-01-30,1683.060059,1683.060059,1683.060059,1683.060059
1992-01-31,1685.699951,1685.699951,1685.699951,1685.699951
1992-02-03,1685.660034,1685.660034,1685.660034,1685.660034
1992-02-04,1678.77002,1678.77002,1678.77002,1678.77002
1992-02-05,1685.8499760000002,1685.8499760000002,1685.8499760000002,1685.8499760000002
1992-02-06,1683.709961,1683.709961,1683.709961,1683.709961
1992-02-07,1686.589966,1686.589966,1686.589966,1686.589966
1992-02-10,1683.72998,1683.72998,1683.72998,1683.72998
1992-02-11,1679.140015,1679.140015,1679.140015,1679.140015
1992-02-12,1685.030029,1685.030029,1685.030029,1685.030029
1992-02-13,1680.810059,1680.810059,1680.810059,1680.810059
1992-02-14,1676.170044,1676.170044,1676.170044,1676.170044
1992-02-17,1688.459961,1688.459961,1688.459961,1688.459961
1992-02-18,1696.550049,1696.550049,1696.550049,1696.550049
1992-02-19,1690.2399899999998,1690.2399899999998,1690.2399899999998,1690.2399899999998
1992-02-20,1711.3499760000002,1711.3499760000002,1711.3499760000002,1711.3499760000002
1992-02-21,1711.290039,1711.290039,1711.290039,1711.290039
1992-02-24,1729.859985,1729.859985,1729.859985,1729.859985
1992-02-25,1716.630005,1716.630005,1716.630005,1716.630005
1992-02-26,1743.359985,1743.359985,1743.359985,1743.359985
1992-02-27,1745.1700440000002,1745.1700440000002,1745.1700440000002,1745.1700440000002
1992-02-28,1746.7600100000002,1746.7600100000002,1746.7600100000002,1746.7600100000002
1992-03-02,1749.290039,1749.290039,1749.290039,1749.290039
1992-03-03,1763.859985,1763.859985,1763.859985,1763.859985
1992-03-04,1762.27002,1762.27002,1762.27002,1762.27002
1992-03-05,1762.290039,1762.290039,1762.290039,1762.290039
1992-03-06,1746.77002,1746.77002,1746.77002,1746.77002
1992-03-09,1753.5,1753.5,1753.5,1753.5
1992-03-10,1753.209961,1753.209961,1753.209961,1753.209961
1992-03-11,1739.880005,1739.880005,1739.880005,1739.880005
1992-03-12,1723.9200440000002,1723.9200440000002,1723.9200440000002,1723.9200440000002
1992-03-13,1734.4200440000002,1734.4200440000002,1734.4200440000002,1734.4200440000002
1992-03-16,1723.130005,1723.130005,1723.130005,1723.130005
1992-03-17,1732.9200440000002,1732.9200440000002,1732.9200440000002,1732.9200440000002
1992-03-18,1729.890015,1729.890015,1729.890015,1729.890015
1992-03-19,1725.7399899999998,1725.7399899999998,1725.7399899999998,1725.7399899999998
1992-03-20,1730.9000239999998,1730.9000239999998,1730.9000239999998,1730.9000239999998
1992-03-23,1714.1700440000002,1714.1700440000002,1714.1700440000002,1714.1700440000002
1992-03-24,1716.199951,1716.199951,1716.199951,1716.199951
1992-03-25,1719.060059,1719.060059,1719.060059,1719.060059
1992-03-26,1718.209961,1718.209961,1718.209961,1718.209961
1992-03-27,1698.839966,1698.839966,1698.839966,1698.839966
1992-03-30,1714.7600100000002,1714.7600100000002,1714.7600100000002,1714.7600100000002
1992-03-31,1718.3499760000002,1718.3499760000002,1718.3499760000002,1718.3499760000002
1992-04-01,1706.689941,1706.689941,1706.689941,1706.689941
1992-04-02,1723.369995,1723.369995,1723.369995,1723.369995
1992-04-03,1716.180054,1716.180054,1716.180054,1716.180054
1992-04-06,1738.780029,1738.780029,1738.780029,1738.780029
1992-04-07,1737.410034,1737.410034,1737.410034,1737.410034
1992-04-08,1714.77002,1714.77002,1714.77002,1714.77002
1992-04-09,1724.2399899999998,1724.2399899999998,1724.2399899999998,1724.2399899999998
1992-04-10,1733.77002,1733.77002,1733.77002,1733.77002
1992-04-13,1729.959961,1729.959961,1729.959961,1729.959961
1992-04-14,1734.459961,1734.459961,1734.459961,1734.459961
1992-04-15,1744.3499760000002,1744.3499760000002,1744.3499760000002,1744.3499760000002
1992-04-16,1746.880005,1746.880005,1746.880005,1746.880005
1992-04-21,1747.469971,1747.469971,1747.469971,1747.469971
1992-04-22,1753.0999760000002,1753.0999760000002,1753.0999760000002,1753.0999760000002
1992-04-23,1745.1700440000002,1745.1700440000002,1745.1700440000002,1745.1700440000002
1992-04-24,1745.719971,1745.719971,1745.719971,1745.719971
1992-04-27,1742.9200440000002,1742.9200440000002,1742.9200440000002,1742.9200440000002
1992-04-28,1731.680054,1731.680054,1731.680054,1731.680054
1992-04-29,1731.180054,1731.180054,1731.180054,1731.180054
1992-04-30,1728.089966,1728.089966,1728.089966,1728.089966
1992-05-04,1731.290039,1731.290039,1731.290039,1731.290039
1992-05-05,1733.819946,1733.819946,1733.819946,1733.819946
1992-05-06,1745.780029,1745.780029,1745.780029,1745.780029
1992-05-07,1752.569946,1752.569946,1752.569946,1752.569946
1992-05-08,1748.130005,1748.130005,1748.130005,1748.130005
1992-05-11,1750.699951,1750.699951,1750.699951,1750.699951
1992-05-12,1747.910034,1747.910034,1747.910034,1747.910034
1992-05-13,1745.790039,1745.790039,1745.790039,1745.790039
1992-05-14,1735.339966,1735.339966,1735.339966,1735.339966
1992-05-15,1719.9200440000002,1719.9200440000002,1719.9200440000002,1719.9200440000002
1992-05-18,1763.589966,1763.589966,1763.589966,1763.589966
1992-05-19,1766.7600100000002,1766.7600100000002,1766.7600100000002,1766.7600100000002
1992-05-20,1785.4000239999998,1785.4000239999998,1785.4000239999998,1785.4000239999998
1992-05-21,1783.560059,1783.560059,1783.560059,1783.560059
1992-05-22,1804.4200440000002,1804.4200440000002,1804.4200440000002,1804.4200440000002
1992-05-25,1812.3299559999998,1812.3299559999998,1812.3299559999998,1812.3299559999998
1992-05-26,1799.5100100000002,1799.5100100000002,1799.5100100000002,1799.5100100000002
1992-05-27,1792.800049,1792.800049,1792.800049,1792.800049
1992-05-29,1806.359985,1806.359985,1806.359985,1806.359985
1992-06-01,1798.22998,1798.22998,1798.22998,1798.22998
1992-06-02,1800.619995,1800.619995,1800.619995,1800.619995
1992-06-03,1786.189941,1786.189941,1786.189941,1786.189941
1992-06-04,1791.3499760000002,1791.3499760000002,1791.3499760000002,1791.3499760000002
1992-06-05,1789.050049,1789.050049,1789.050049,1789.050049
1992-06-09,1784.709961,1784.709961,1784.709961,1784.709961
1992-06-10,1789.449951,1789.449951,1789.449951,1789.449951
1992-06-11,1779.7399899999998,1779.7399899999998,1779.7399899999998,1779.7399899999998
1992-06-12,1786.969971,1786.969971,1786.969971,1786.969971
1992-06-15,1773.25,1773.25,1773.25,1773.25
1992-06-16,1781.619995,1781.619995,1781.619995,1781.619995
1992-06-17,1773.75,1773.75,1773.75,1773.75
1992-06-19,1776.339966,1776.339966,1776.339966,1776.339966
1992-06-22,1770.719971,1770.719971,1770.719971,1770.719971
1992-06-23,1772.390015,1772.390015,1772.390015,1772.390015
1992-06-24,1762.550049,1762.550049,1762.550049,1762.550049
1992-06-25,1764.3499760000002,1764.3499760000002,1764.3499760000002,1764.3499760000002
1992-06-26,1752.8299559999998,1752.8299559999998,1752.8299559999998,1752.8299559999998
1992-06-29,1755.97998,1755.97998,1755.97998,1755.97998
1992-06-30,1754.949951,1754.949951,1754.949951,1754.949951
1992-07-01,1759.9000239999998,1759.9000239999998,1759.9000239999998,1759.9000239999998
1992-07-02,1759.839966,1759.839966,1759.839966,1759.839966
1992-07-03,1776.5,1776.5,1776.5,1776.5
1992-07-06,1769.97998,1769.97998,1769.97998,1769.97998
1992-07-07,1766.97998,1766.97998,1766.97998,1766.97998
1992-07-08,1752.290039,1752.290039,1752.290039,1752.290039
1992-07-09,1760.1700440000002,1760.1700440000002,1760.1700440000002,1760.1700440000002
1992-07-10,1750.319946,1750.319946,1750.319946,1750.319946
1992-07-13,1731.439941,1731.439941,1731.439941,1731.439941
1992-07-14,1735.5100100000002,1735.5100100000002,1735.5100100000002,1735.5100100000002
1992-07-15,1733.839966,1733.839966,1733.839966,1733.839966
1992-07-16,1730.780029,1730.780029,1730.780029,1730.780029
1992-07-17,1699.459961,1699.459961,1699.459961,1699.459961
1992-07-20,1652.709961,1652.709961,1652.709961,1652.709961
1992-07-21,1654.089966,1654.089966,1654.089966,1654.089966
1992-07-22,1636.810059,1636.810059,1636.810059,1636.810059
1992-07-23,1622.810059,1622.810059,1622.810059,1622.810059
1992-07-24,1613.359985,1613.359985,1613.359985,1613.359985
1992-07-27,1617.780029,1617.780029,1617.780029,1617.780029
1992-07-28,1617.180054,1617.180054,1617.180054,1617.180054
1992-07-29,1637.619995,1637.619995,1637.619995,1637.619995
1992-07-30,1622.199951,1622.199951,1622.199951,1622.199951
1992-07-31,1608.48999,1608.48999,1608.48999,1608.48999
1992-08-03,1605.109985,1605.109985,1605.109985,1605.109985
1992-08-04,1609.609985,1609.609985,1609.609985,1609.609985
1992-08-05,1624.939941,1624.939941,1624.939941,1624.939941
1992-08-06,1618.069946,1618.069946,1618.069946,1618.069946
1992-08-07,1611.959961,1611.959961,1611.959961,1611.959961
1992-08-10,1578.949951,1578.949951,1578.949951,1578.949951
1992-08-11,1561.390015,1561.390015,1561.390015,1561.390015
1992-08-12,1547.869995,1547.869995,1547.869995,1547.869995
1992-08-13,1548.630005,1548.630005,1548.630005,1548.630005
1992-08-14,1560.160034,1560.160034,1560.160034,1560.160034
1992-08-17,1554.76001,1554.76001,1554.76001,1554.76001
1992-08-18,1531.869995,1531.869995,1531.869995,1531.869995
1992-08-19,1526.140015,1526.140015,1526.140015,1526.140015
1992-08-20,1509.030029,1509.030029,1509.030029,1509.030029
1992-08-21,1530.030029,1530.030029,1530.030029,1530.030029
1992-08-24,1484.969971,1484.969971,1484.969971,1484.969971
1992-08-25,1464.030029,1464.030029,1464.030029,1464.030029
1992-08-26,1475.109985,1475.109985,1475.109985,1475.109985
1992-08-27,1516.119995,1516.119995,1516.119995,1516.119995
1992-08-28,1519.689941,1519.689941,1519.689941,1519.689941
1992-08-31,1529.969971,1529.969971,1529.969971,1529.969971
1992-09-01,1516.439941,1516.439941,1516.439941,1516.439941
1992-09-02,1515.530029,1515.530029,1515.530029,1515.530029
1992-09-03,1543.890015,1543.890015,1543.890015,1543.890015
1992-09-04,1534.719971,1534.719971,1534.719971,1534.719971
1992-09-07,1538.660034,1538.660034,1538.660034,1538.660034
1992-09-08,1536.709961,1536.709961,1536.709961,1536.709961
1992-09-09,1523.829956,1523.829956,1523.829956,1523.829956
1992-09-10,1527.099976,1527.099976,1527.099976,1527.099976
1992-09-11,1530.199951,1530.199951,1530.199951,1530.199951
1992-09-14,1601.5,1601.5,1601.5,1601.5
1992-09-15,1580.290039,1580.290039,1580.290039,1580.290039
1992-09-16,1595.089966,1595.089966,1595.089966,1595.089966
1992-09-17,1579.469971,1579.469971,1579.469971,1579.469971
1992-09-18,1600.589966,1600.589966,1600.589966,1600.589966
1992-09-21,1566.0,1566.0,1566.0,1566.0
1992-09-22,1557.01001,1557.01001,1557.01001,1557.01001
1992-09-23,1542.73999,1542.73999,1542.73999,1542.73999
1992-09-24,1536.300049,1536.300049,1536.300049,1536.300049
1992-09-25,1510.660034,1510.660034,1510.660034,1510.660034
1992-09-28,1481.030029,1481.030029,1481.030029,1481.030029
1992-09-29,1483.829956,1483.829956,1483.829956,1483.829956
1992-09-30,1470.089966,1470.089966,1470.089966,1470.089966
1992-10-01,1484.780029,1484.780029,1484.780029,1484.780029
1992-10-02,1475.410034,1475.410034,1475.410034,1475.410034
1992-10-05,1402.339966,1402.339966,1402.339966,1402.339966
1992-10-06,1421.48999,1421.48999,1421.48999,1421.48999
1992-10-07,1434.609985,1434.609985,1434.609985,1434.609985
1992-10-08,1446.319946,1446.319946,1446.319946,1446.319946
1992-10-09,1437.650024,1437.650024,1437.650024,1437.650024
1992-10-12,1441.569946,1441.569946,1441.569946,1441.569946
1992-10-13,1471.640015,1471.640015,1471.640015,1471.640015
1992-10-14,1453.949951,1453.949951,1453.949951,1453.949951
1992-10-15,1453.790039,1453.790039,1453.790039,1453.790039
1992-10-16,1458.02002,1458.02002,1458.02002,1458.02002
1992-10-19,1479.589966,1479.589966,1479.589966,1479.589966
1992-10-20,1504.890015,1504.890015,1504.890015,1504.890015
1992-10-21,1496.540039,1496.540039,1496.540039,1496.540039
1992-10-22,1511.0,1511.0,1511.0,1511.0
1992-10-23,1528.859985,1528.859985,1528.859985,1528.859985
1992-10-26,1534.02002,1534.02002,1534.02002,1534.02002
1992-10-27,1536.599976,1536.599976,1536.599976,1536.599976
1992-10-28,1508.189941,1508.189941,1508.189941,1508.189941
1992-10-29,1493.540039,1493.540039,1493.540039,1493.540039
1992-10-30,1489.680054,1489.680054,1489.680054,1489.680054
1992-11-02,1482.439941,1482.439941,1482.439941,1482.439941
1992-11-03,1483.339966,1483.339966,1483.339966,1483.339966
1992-11-04,1470.569946,1470.569946,1470.569946,1470.569946
1992-11-05,1484.839966,1484.839966,1484.839966,1484.839966
1992-11-06,1487.709961,1487.709961,1487.709961,1487.709961
1992-11-09,1508.630005,1508.630005,1508.630005,1508.630005
1992-11-10,1515.27002,1515.27002,1515.27002,1515.27002
1992-11-11,1509.839966,1509.839966,1509.839966,1509.839966
1992-11-12,1542.280029,1542.280029,1542.280029,1542.280029
1992-11-13,1541.790039,1541.790039,1541.790039,1541.790039
1992-11-16,1542.47998,1542.47998,1542.47998,1542.47998
1992-11-17,1550.27002,1550.27002,1550.27002,1550.27002
1992-11-19,1543.369995,1543.369995,1543.369995,1543.369995
1992-11-20,1547.839966,1547.839966,1547.839966,1547.839966
1992-11-23,1523.619995,1523.619995,1523.619995,1523.619995
1992-11-24,1526.680054,1526.680054,1526.680054,1526.680054
1992-11-25,1513.420044,1513.420044,1513.420044,1513.420044
1992-11-26,1523.02002,1523.02002,1523.02002,1523.02002
1992-11-27,1529.689941,1529.689941,1529.689941,1529.689941
1992-11-30,1545.119995,1545.119995,1545.119995,1545.119995
1992-12-01,1546.819946,1546.819946,1546.819946,1546.819946
1992-12-02,1528.119995,1528.119995,1528.119995,1528.119995
1992-12-03,1530.650024,1530.650024,1530.650024,1530.650024
1992-12-04,1526.25,1526.25,1526.25,1526.25
1992-12-07,1519.47998,1519.47998,1519.47998,1519.47998
1992-12-08,1506.650024,1506.650024,1506.650024,1506.650024
1992-12-09,1504.300049,1504.300049,1504.300049,1504.300049
1992-12-10,1480.650024,1480.650024,1480.650024,1480.650024
1992-12-11,1476.699951,1476.699951,1476.699951,1476.699951
1992-12-14,1478.069946,1478.069946,1478.069946,1478.069946
1992-12-15,1479.619995,1479.619995,1479.619995,1479.619995
1992-12-16,1477.550049,1477.550049,1477.550049,1477.550049
1992-12-17,1472.589966,1472.589966,1472.589966,1472.589966
1992-12-18,1495.599976,1495.599976,1495.599976,1495.599976
1992-12-21,1517.449951,1517.449951,1517.449951,1517.449951
